DATE,I4242IM144NCEN
1992-01-01,9007
1992-02-01,8789
1992-03-01,8389
1992-04-01,8401
1992-05-01,7845
1992-06-01,8363
1992-07-01,8568
1992-08-01,8308
1992-09-01,8741
1992-10-01,9170
1992-11-01,8834
1992-12-01,9647
1993-01-01,10496
1993-02-01,9846
1993-03-01,9537
1993-04-01,9415
1993-05-01,8895
1993-06-01,9122
1993-07-01,9470
1993-08-01,9327
1993-09-01,9810
1993-10-01,9982
1993-11-01,10089
1993-12-01,10663
1994-01-01,10977
1994-02-01,10376
1994-03-01,9833
1994-04-01,9935
1994-05-01,9545
1994-06-01,9663
1994-07-01,10091
1994-08-01,9821
1994-09-01,10087
1994-10-01,10780
1994-11-01,10786
1994-12-01,11051
1995-01-01,11572
1995-02-01,10769
1995-03-01,10886
1995-04-01,11083
1995-05-01,10615
1995-06-01,10821
1995-07-01,10891
1995-08-01,10611
1995-09-01,10909
1995-10-01,11009
1995-11-01,10668
1995-12-01,10689
1996-01-01,11244
1996-02-01,10826
1996-03-01,10547
1996-04-01,10849
1996-05-01,10119
1996-06-01,10392
1996-07-01,10907
1996-08-01,10705
1996-09-01,10514
1996-10-01,11558
1996-11-01,11608
1996-12-01,12049
1997-01-01,12879
1997-02-01,11983
1997-03-01,12068
1997-04-01,11886
1997-05-01,11459
1997-06-01,11955
1997-07-01,12361
1997-08-01,12560
1997-09-01,12900
1997-10-01,13048
1997-11-01,13313
1997-12-01,13671
1998-01-01,14617
1998-02-01,14281
1998-03-01,14433
1998-04-01,14654
1998-05-01,14266
1998-06-01,14284
1998-07-01,14612
1998-08-01,14368
1998-09-01,14632
1998-10-01,15311
1998-11-01,15418
1998-12-01,15873
1999-01-01,16843
1999-02-01,16142
1999-03-01,16364
1999-04-01,17119
1999-05-01,16635
1999-06-01,17344
1999-07-01,17912
1999-08-01,17606
1999-09-01,17935
1999-10-01,19154
1999-11-01,18789
1999-12-01,19278
2000-01-01,20410
2000-02-01,19340
2000-03-01,19883
2000-04-01,19941
2000-05-01,18964
2000-06-01,20126
2000-07-01,20770
2000-08-01,20171
2000-09-01,21255
2000-10-01,22402
2000-11-01,22361
2000-12-01,23901
2001-01-01,24146
2001-02-01,22457
2001-03-01,23811
2001-04-01,24379
2001-05-01,24452
2001-06-01,25821
2001-07-01,25703
2001-08-01,25817
2001-09-01,28043
2001-10-01,28515
2001-11-01,29061
2001-12-01,30681
2002-01-01,31113
2002-02-01,28925
2002-03-01,29715
2002-04-01,28861
2002-05-01,27556
2002-06-01,28712
2002-07-01,28314
2002-08-01,27190
2002-09-01,28874
2002-10-01,30341
2002-11-01,29959
2002-12-01,32135
2003-01-01,32272
2003-02-01,30922
2003-03-01,32367
2003-04-01,32125
2003-05-01,31105
2003-06-01,31423
2003-07-01,32129
2003-08-01,31182
2003-09-01,31902
2003-10-01,32241
2003-11-01,32206
2003-12-01,32294
2004-01-01,31447
2004-02-01,30898
2004-03-01,32129
2004-04-01,30458
2004-05-01,29921
2004-06-01,30983
2004-07-01,31281
2004-08-01,30468
2004-09-01,31409
2004-10-01,31542
2004-11-01,31486
2004-12-01,31888
2005-01-01,31412
2005-02-01,29062
2005-03-01,29960
2005-04-01,29106
2005-05-01,28247
2005-06-01,28761
2005-07-01,27470
2005-08-01,26789
2005-09-01,28852
2005-10-01,28298
2005-11-01,28078
2005-12-01,30325
2006-01-01,28052
2006-02-01,27859
2006-03-01,29467
2006-04-01,28915
2006-05-01,28137
2006-06-01,30052
2006-07-01,29021
2006-08-01,30517
2006-09-01,30728
2006-10-01,28492
2006-11-01,29564
2006-12-01,31100
2007-01-01,28945
2007-02-01,27870
2007-03-01,28630
2007-04-01,29092
2007-05-01,28847
2007-06-01,29648
2007-07-01,28895
2007-08-01,29600
2007-09-01,30368
2007-10-01,29597
2007-11-01,30438
2007-12-01,32468
2008-01-01,30778
2008-02-01,30310
2008-03-01,31433
2008-04-01,31390
2008-05-01,31483
2008-06-01,31494
2008-07-01,33114
2008-08-01,33546
2008-09-01,32829
2008-10-01,32720
2008-11-01,32836
2008-12-01,34044
2009-01-01,31832
2009-02-01,32339
2009-03-01,32376
2009-04-01,32621
2009-05-01,32159
2009-06-01,31760
2009-07-01,32065
2009-08-01,31682
2009-09-01,32564
2009-10-01,33125
2009-11-01,33040
2009-12-01,35723
2010-01-01,33254
2010-02-01,32619
2010-03-01,33776
2010-04-01,33949
2010-05-01,34081
2010-06-01,34822
2010-07-01,35320
2010-08-01,34675
2010-09-01,36153
2010-10-01,35565
2010-11-01,35153
2010-12-01,38922
2011-01-01,34839
2011-02-01,34252
2011-03-01,36888
2011-04-01,36078
2011-05-01,34944
2011-06-01,36448
2011-07-01,36577
2011-08-01,35671
2011-09-01,38011
2011-10-01,37013
2011-11-01,37425
2011-12-01,41656
2012-01-01,37680
2012-02-01,37498
2012-03-01,40269
2012-04-01,38376
2012-05-01,39240
2012-06-01,39549
2012-07-01,41221
2012-08-01,41264
2012-09-01,41588
2012-10-01,39488
2012-11-01,41815
2012-12-01,43290
2013-01-01,42224
2013-02-01,40023
2013-03-01,42088
2013-04-01,40911
2013-05-01,42455
2013-06-01,43032
2013-07-01,43424
2013-08-01,44155
2013-09-01,44423
2013-10-01,45433
2013-11-01,46601
2013-12-01,49044
2014-01-01,47328
2014-02-01,46806
2014-03-01,49012
2014-04-01,48594
2014-05-01,49909
2014-06-01,50306
2014-07-01,52385
2014-08-01,52808
2014-09-01,51034
2014-10-01,53417
2014-11-01,55514
2014-12-01,57485
2015-01-01,55085
2015-02-01,53804
2015-03-01,55711
2015-04-01,55269
2015-05-01,58041
2015-06-01,57274
2015-07-01,57483
2015-08-01,56609
2015-09-01,59550
2015-10-01,60468
2015-11-01,60869
2015-12-01,64479
2016-01-01,63427
2016-02-01,58163
2016-03-01,62579
2016-04-01,63078
2016-05-01,60390
2016-06-01,64227
2016-07-01,63035
2016-08-01,60515
2016-09-01,64389
2016-10-01,61791
2016-11-01,63034
2016-12-01,66672
2017-01-01,62392
2017-02-01,59745
2017-03-01,64127
2017-04-01,62291
2017-05-01,60950
2017-06-01,64846
2017-07-01,60890
2017-08-01,61995
2017-09-01,65138
2017-10-01,61498
2017-11-01,63946
2017-12-01,66766
2018-01-01,67989
2018-02-01,64052
2018-03-01,65343
2018-04-01,61767
2018-05-01,62595
2018-06-01,64717
2018-07-01,63031
2018-08-01,64444
2018-09-01,65817
2018-10-01,64037
2018-11-01,65564
2018-12-01,67418
2019-01-01,66493
2019-02-01,66254
2019-03-01,66626
2019-04-01,65681
2019-05-01,65240
2019-06-01,65773
2019-07-01,65166
2019-08-01,66129
2019-09-01,64778
2019-10-01,65984
2019-11-01,69134
2019-12-01,68600
2020-01-01,68744
2020-02-01,68032
2020-03-01,66304
2020-04-01,69706
2020-05-01,68385
2020-06-01,67181
2020-07-01,68811
2020-08-01,68775
2020-09-01,72545
2020-10-01,74513
2020-11-01,71311
2020-12-01,75072
2021-01-01,76055
2021-02-01,74381
2021-03-01,75438
2021-04-01,74938
2021-05-01,75279
2021-06-01,74181
2021-07-01,74483
2021-08-01,72753
2021-09-01,76236
2021-10-01,76423
2021-11-01,75229
2021-12-01,81170
2022-01-01,76745
2022-02-01,76877
2022-03-01,80897
2022-04-01,80828
2022-05-01,78725
2022-06-01,82877
