DATE,IPG3344N
1972-01-01,0.0291
1972-02-01,0.0286
1972-03-01,0.0291
1972-04-01,0.0293
1972-05-01,0.0290
1972-06-01,0.0295
1972-07-01,0.0281
1972-08-01,0.0303
1972-09-01,0.0320
1972-10-01,0.0325
1972-11-01,0.0337
1972-12-01,0.0346
1973-01-01,0.0354
1973-02-01,0.0371
1973-03-01,0.0382
1973-04-01,0.0383
1973-05-01,0.0383
1973-06-01,0.0422
1973-07-01,0.0369
1973-08-01,0.0412
1973-09-01,0.0426
1973-10-01,0.0436
1973-11-01,0.0443
1973-12-01,0.0438
1974-01-01,0.0443
1974-02-01,0.0452
1974-03-01,0.0455
1974-04-01,0.0438
1974-05-01,0.0432
1974-06-01,0.0445
1974-07-01,0.0402
1974-08-01,0.0404
1974-09-01,0.0418
1974-10-01,0.0405
1974-11-01,0.0370
1974-12-01,0.0349
1975-01-01,0.0339
1975-02-01,0.0318
1975-03-01,0.0321
1975-04-01,0.0311
1975-05-01,0.0320
1975-06-01,0.0327
1975-07-01,0.0316
1975-08-01,0.0346
1975-09-01,0.0365
1975-10-01,0.0364
1975-11-01,0.0367
1975-12-01,0.0375
1976-01-01,0.0377
1976-02-01,0.0378
1976-03-01,0.0391
1976-04-01,0.0399
1976-05-01,0.0426
1976-06-01,0.0440
1976-07-01,0.0416
1976-08-01,0.0451
1976-09-01,0.0473
1976-10-01,0.0483
1976-11-01,0.0487
1976-12-01,0.0485
1977-01-01,0.0486
1977-02-01,0.0512
1977-03-01,0.0516
1977-04-01,0.0520
1977-05-01,0.0530
1977-06-01,0.0568
1977-07-01,0.0524
1977-08-01,0.0568
1977-09-01,0.0582
1977-10-01,0.0579
1977-11-01,0.0593
1977-12-01,0.0584
1978-01-01,0.0570
1978-02-01,0.0576
1978-03-01,0.0607
1978-04-01,0.0607
1978-05-01,0.0612
1978-06-01,0.0646
1978-07-01,0.0609
1978-08-01,0.0648
1978-09-01,0.0666
1978-10-01,0.0680
1978-11-01,0.0700
1978-12-01,0.0709
1979-01-01,0.0708
1979-02-01,0.0733
1979-03-01,0.0744
1979-04-01,0.0715
1979-05-01,0.0746
1979-06-01,0.0796
1979-07-01,0.0741
1979-08-01,0.0786
1979-09-01,0.0813
1979-10-01,0.0830
1979-11-01,0.0863
1979-12-01,0.0887
1980-01-01,0.0884
1980-02-01,0.0894
1980-03-01,0.0899
1980-04-01,0.0901
1980-05-01,0.0890
1980-06-01,0.0879
1980-07-01,0.0816
1980-08-01,0.0858
1980-09-01,0.0870
1980-10-01,0.0880
1980-11-01,0.0896
1980-12-01,0.0911
1981-01-01,0.0898
1981-02-01,0.0902
1981-03-01,0.0914
1981-04-01,0.0931
1981-05-01,0.0943
1981-06-01,0.0965
1981-07-01,0.0916
1981-08-01,0.0994
1981-09-01,0.1018
1981-10-01,0.1036
1981-11-01,0.1041
1981-12-01,0.1050
1982-01-01,0.1017
1982-02-01,0.1062
1982-03-01,0.1060
1982-04-01,0.1066
1982-05-01,0.1089
1982-06-01,0.1117
1982-07-01,0.1082
1982-08-01,0.1113
1982-09-01,0.1105
1982-10-01,0.1102
1982-11-01,0.1104
1982-12-01,0.1109
1983-01-01,0.1128
1983-02-01,0.1114
1983-03-01,0.1146
1983-04-01,0.1169
1983-05-01,0.1203
1983-06-01,0.1233
1983-07-01,0.1246
1983-08-01,0.1272
1983-09-01,0.1327
1983-10-01,0.1367
1983-11-01,0.1398
1983-12-01,0.1407
1984-01-01,0.1461
1984-02-01,0.1495
1984-03-01,0.1528
1984-04-01,0.1583
1984-05-01,0.1612
1984-06-01,0.1656
1984-07-01,0.1655
1984-08-01,0.1730
1984-09-01,0.1748
1984-10-01,0.1768
1984-11-01,0.1790
1984-12-01,0.1786
1985-01-01,0.1793
1985-02-01,0.1744
1985-03-01,0.1732
1985-04-01,0.1660
1985-05-01,0.1699
1985-06-01,0.1702
1985-07-01,0.1586
1985-08-01,0.1623
1985-09-01,0.1601
1985-10-01,0.1594
1985-11-01,0.1614
1985-12-01,0.1633
1986-01-01,0.1619
1986-02-01,0.1619
1986-03-01,0.1641
1986-04-01,0.1682
1986-05-01,0.1680
1986-06-01,0.1647
1986-07-01,0.1696
1986-08-01,0.1796
1986-09-01,0.1836
1986-10-01,0.1854
1986-11-01,0.1916
1986-12-01,0.1972
1987-01-01,0.1980
1987-02-01,0.1995
1987-03-01,0.2027
1987-04-01,0.2053
1987-05-01,0.2125
1987-06-01,0.2159
1987-07-01,0.2175
1987-08-01,0.2249
1987-09-01,0.2262
1987-10-01,0.2340
1987-11-01,0.2361
1987-12-01,0.2399
1988-01-01,0.2351
1988-02-01,0.2332
1988-03-01,0.2343
1988-04-01,0.2359
1988-05-01,0.2393
1988-06-01,0.2434
1988-07-01,0.2413
1988-08-01,0.2494
1988-09-01,0.2506
1988-10-01,0.2557
1988-11-01,0.2607
1988-12-01,0.2632
1989-01-01,0.2558
1989-02-01,0.2537
1989-03-01,0.2514
1989-04-01,0.2581
1989-05-01,0.2576
1989-06-01,0.2630
1989-07-01,0.2596
1989-08-01,0.2706
1989-09-01,0.2732
1989-10-01,0.2803
1989-11-01,0.2833
1989-12-01,0.2858
1990-01-01,0.2810
1990-02-01,0.2851
1990-03-01,0.2890
1990-04-01,0.2881
1990-05-01,0.2917
1990-06-01,0.2958
1990-07-01,0.2902
1990-08-01,0.2972
1990-09-01,0.3058
1990-10-01,0.3067
1990-11-01,0.3139
1990-12-01,0.3180
1991-01-01,0.3144
1991-02-01,0.3213
1991-03-01,0.3254
1991-04-01,0.3267
1991-05-01,0.3331
1991-06-01,0.3339
1991-07-01,0.3305
1991-08-01,0.3371
1991-09-01,0.3372
1991-10-01,0.3386
1991-11-01,0.3413
1991-12-01,0.3445
1992-01-01,0.3443
1992-02-01,0.3578
1992-03-01,0.4060
1992-04-01,0.3763
1992-05-01,0.3623
1992-06-01,0.4135
1992-07-01,0.3829
1992-08-01,0.3725
1992-09-01,0.4330
1992-10-01,0.4125
1992-11-01,0.4370
1992-12-01,0.4477
1993-01-01,0.3769
1993-02-01,0.4193
1993-03-01,0.4772
1993-04-01,0.4307
1993-05-01,0.4220
1993-06-01,0.4892
1993-07-01,0.4343
1993-08-01,0.4336
1993-09-01,0.5067
1993-10-01,0.4631
1993-11-01,0.4863
1993-12-01,0.5078
1994-01-01,0.4590
1994-02-01,0.4868
1994-03-01,0.5827
1994-04-01,0.5458
1994-05-01,0.5452
1994-06-01,0.6213
1994-07-01,0.5593
1994-08-01,0.5715
1994-09-01,0.6840
1994-10-01,0.6370
1994-11-01,0.6847
1994-12-01,0.7256
1995-01-01,0.6403
1995-02-01,0.7070
1995-03-01,0.8496
1995-04-01,0.7497
1995-05-01,0.7679
1995-06-01,0.8973
1995-07-01,0.7759
1995-08-01,0.8255
1995-09-01,1.0358
1995-10-01,0.9277
1995-11-01,1.0096
1995-12-01,1.0944
1996-01-01,0.9748
1996-02-01,1.0995
1996-03-01,1.3269
1996-04-01,1.1178
1996-05-01,1.1443
1996-06-01,1.3576
1996-07-01,1.1672
1996-08-01,1.2542
1996-09-01,1.5932
1996-10-01,1.4366
1996-11-01,1.5830
1996-12-01,1.6876
1997-01-01,1.4147
1997-02-01,1.6002
1997-03-01,2.0018
1997-04-01,1.6589
1997-05-01,1.7242
1997-06-01,2.0771
1997-07-01,1.7391
1997-08-01,1.9169
1997-09-01,2.4745
1997-10-01,2.1709
1997-11-01,2.4119
1997-12-01,2.6050
1998-01-01,2.1086
1998-02-01,2.3577
1998-03-01,2.7833
1998-04-01,2.3838
1998-05-01,2.3908
1998-06-01,2.9113
1998-07-01,2.5886
1998-08-01,2.8346
1998-09-01,3.6078
1998-10-01,3.3335
1998-11-01,3.6575
1998-12-01,4.0749
1999-01-01,3.4597
1999-02-01,3.7340
1999-03-01,4.7354
1999-04-01,4.0525
1999-05-01,4.1286
1999-06-01,5.1646
1999-07-01,4.5362
1999-08-01,4.7242
1999-09-01,5.5792
1999-10-01,5.0098
1999-11-01,5.4748
1999-12-01,6.0477
2000-01-01,5.0732
2000-02-01,5.2973
2000-03-01,6.7816
2000-04-01,5.8398
2000-05-01,6.0851
2000-06-01,7.6614
2000-07-01,6.5974
2000-08-01,7.0667
2000-09-01,8.5091
2000-10-01,7.4750
2000-11-01,8.2547
2000-12-01,9.2317
2001-01-01,7.1037
2001-02-01,7.7195
2001-03-01,9.3821
2001-04-01,7.2564
2001-05-01,7.2907
2001-06-01,8.6864
2001-07-01,6.6981
2001-08-01,7.2757
2001-09-01,8.9567
2001-10-01,7.6405
2001-11-01,7.9699
2001-12-01,9.0553
2002-01-01,7.4011
2002-02-01,7.9932
2002-03-01,10.3631
2002-04-01,8.0531
2002-05-01,8.5108
2002-06-01,10.5469
2002-07-01,8.3953
2002-08-01,9.2646
2002-09-01,11.3366
2002-10-01,9.4160
2002-11-01,10.1600
2002-12-01,11.0352
2003-01-01,9.2132
2003-02-01,10.0840
2003-03-01,12.5937
2003-04-01,9.8673
2003-05-01,10.7338
2003-06-01,13.3808
2003-07-01,10.8897
2003-08-01,12.4595
2003-09-01,15.8278
2003-10-01,13.2615
2003-11-01,14.6684
2003-12-01,15.9165
2004-01-01,12.5186
2004-02-01,14.7508
2004-03-01,17.8431
2004-04-01,13.8289
2004-05-01,15.0461
2004-06-01,17.9590
2004-07-01,14.1207
2004-08-01,15.7427
2004-09-01,19.3522
2004-10-01,15.6380
2004-11-01,16.9717
2004-12-01,18.5381
2005-01-01,15.6922
2005-02-01,16.7938
2005-03-01,21.0845
2005-04-01,16.6696
2005-05-01,18.0401
2005-06-01,21.6849
2005-07-01,17.5570
2005-08-01,19.9615
2005-09-01,25.0479
2005-10-01,20.2153
2005-11-01,21.8718
2005-12-01,23.7489
2006-01-01,18.9688
2006-02-01,20.6213
2006-03-01,24.9914
2006-04-01,19.2866
2006-05-01,20.6412
2006-06-01,24.4357
2006-07-01,20.0287
2006-08-01,22.4663
2006-09-01,27.9395
2006-10-01,22.4687
2006-11-01,24.4989
2006-12-01,26.8075
2007-01-01,21.8575
2007-02-01,22.4428
2007-03-01,29.2711
2007-04-01,23.8555
2007-05-01,25.6709
2007-06-01,31.1369
2007-07-01,27.0158
2007-08-01,29.2860
2007-09-01,36.3009
2007-10-01,30.8682
2007-11-01,33.6750
2007-12-01,37.1526
2008-01-01,30.5170
2008-02-01,31.2312
2008-03-01,40.4263
2008-04-01,32.2756
2008-05-01,34.4898
2008-06-01,41.2300
2008-07-01,34.8699
2008-08-01,36.3305
2008-09-01,43.1100
2008-10-01,33.3288
2008-11-01,30.1832
2008-12-01,29.0519
2009-01-01,23.2485
2009-02-01,24.9223
2009-03-01,30.7170
2009-04-01,25.5865
2009-05-01,26.7691
2009-06-01,32.1305
2009-07-01,29.0017
2009-08-01,30.6998
2009-09-01,38.7265
2009-10-01,33.5114
2009-11-01,34.2232
2009-12-01,38.2113
2010-01-01,34.5982
2010-02-01,35.1004
2010-03-01,45.7807
2010-04-01,39.8190
2010-05-01,41.3995
2010-06-01,48.7746
2010-07-01,43.6771
2010-08-01,46.0217
2010-09-01,55.6805
2010-10-01,47.4487
2010-11-01,48.2421
2010-12-01,57.0675
2011-01-01,50.7901
2011-02-01,47.9419
2011-03-01,59.2736
2011-04-01,50.1063
2011-05-01,50.2831
2011-06-01,59.1475
2011-07-01,50.9350
2011-08-01,53.7895
2011-09-01,64.0218
2011-10-01,53.2292
2011-11-01,52.6584
2011-12-01,60.8593
2012-01-01,51.1061
2012-02-01,53.0359
2012-03-01,63.3926
2012-04-01,55.4567
2012-05-01,56.1029
2012-06-01,66.6242
2012-07-01,58.3185
2012-08-01,58.9438
2012-09-01,69.8801
2012-10-01,61.2929
2012-11-01,59.8099
2012-12-01,67.1151
2013-01-01,59.4434
2013-02-01,55.6185
2013-03-01,67.0597
2013-04-01,60.7391
2013-05-01,61.7913
2013-06-01,70.5581
2013-07-01,64.8585
2013-08-01,67.1066
2013-09-01,76.4213
2013-10-01,70.0612
2013-11-01,69.8979
2013-12-01,77.1842
2014-01-01,69.7834
2014-02-01,70.3152
2014-03-01,83.1265
2014-04-01,76.2776
2014-05-01,78.4982
2014-06-01,87.6600
2014-07-01,80.5862
2014-08-01,81.5870
2014-09-01,91.1754
2014-10-01,82.2833
2014-11-01,80.6342
2014-12-01,86.4732
2015-01-01,78.1407
2015-02-01,74.9753
2015-03-01,85.1878
2015-04-01,77.2790
2015-05-01,77.0945
2015-06-01,84.6891
2015-07-01,77.9183
2015-08-01,79.3906
2015-09-01,87.6488
2015-10-01,81.3773
2015-11-01,80.6957
2015-12-01,86.9898
2016-01-01,78.2618
2016-02-01,76.3170
2016-03-01,87.4352
2016-04-01,80.5122
2016-05-01,81.5510
2016-06-01,90.2601
2016-07-01,85.8821
2016-08-01,88.3189
2016-09-01,98.6253
2016-10-01,92.6181
2016-11-01,92.5538
2016-12-01,98.7498
2017-01-01,88.2054
2017-02-01,90.1900
2017-03-01,101.8673
2017-04-01,96.1099
2017-05-01,97.2466
2017-06-01,105.2425
2017-07-01,96.8842
2017-08-01,99.4868
2017-09-01,107.9604
2017-10-01,102.0630
2017-11-01,103.7250
2017-12-01,111.0188
2018-01-01,100.6159
2018-02-01,97.3675
2018-03-01,110.5575
2018-04-01,101.6649
2018-05-01,102.7258
2018-06-01,112.7420
2018-07-01,105.4955
2018-08-01,109.7025
2018-09-01,116.0901
2018-10-01,106.6408
2018-11-01,104.1165
2018-12-01,108.2306
2019-01-01,99.2418
2019-02-01,97.2512
2019-03-01,109.8270
2019-04-01,100.6547
2019-05-01,101.4664
2019-06-01,110.3801
2019-07-01,103.7161
2019-08-01,108.8451
2019-09-01,115.3819
2019-10-01,109.0281
2019-11-01,110.9671
2019-12-01,118.2495
2020-01-01,101.9766
2020-02-01,103.0899
2020-03-01,112.0607
2020-04-01,99.6773
2020-05-01,100.6285
2020-06-01,110.7458
2020-07-01,106.8618
2020-08-01,110.1134
2020-09-01,119.0698
2020-10-01,116.7581
2020-11-01,117.0956
2020-12-01,122.3246
2021-01-01,113.1253
2021-02-01,109.9320
2021-03-01,125.3132
2021-04-01,115.8311
2021-05-01,119.5359
2021-06-01,125.4007
2021-07-01,118.8069
2021-08-01,122.0785
2021-09-01,129.9151
2021-10-01,126.0539
2021-11-01,127.3536
2021-12-01,133.2956
2022-01-01,121.3073
2022-02-01,121.0086
2022-03-01,134.4904
2022-04-01,119.0165
2022-05-01,122.8530
2022-06-01,133.0719
2022-07-01,126.9330
